CRASH ID,LATITUDE,LONGITUDE,YEAR,SEVERITY
NCR - 00020218,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020219,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020220,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020221,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020222,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020223,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020224,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020225,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020226,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020227,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020228,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020229,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020230,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020231,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020232,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020233,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020234,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020235,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020236,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020237,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020238,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020239,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020240,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020241,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020242,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020243,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020244,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020245,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020246,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020247,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020248,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020249,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020250,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020251,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020252,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020253,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020254,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020255,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020256,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020257,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020258,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020259,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020260,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020261,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020262,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020263,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020264,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020265,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020266,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020267,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020268,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020269,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020270,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020271,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020272,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020273,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020274,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020275,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020276,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020277,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020278,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020279,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020280,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020281,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020282,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020283,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020284,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020285,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020286,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020287,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020288,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020289,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020290,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020291,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020292,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020293,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020294,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020295,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020296,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020297,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020298,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020299,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020300,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020301,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020302,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020303,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020304,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020305,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020306,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020307,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020308,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020309,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020310,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020311,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020312,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020313,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020314,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020315,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020316,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020317,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020318,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020319,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020320,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020321,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020322,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020323,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020324,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020325,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020326,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020327,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020328,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020329,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020330,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020331,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020332,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020333,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020334,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020335,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020336,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020337,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020338,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020339,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020340,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020341,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020342,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020343,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020344,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020345,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020346,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020347,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020348,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020349,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020350,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020351,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020352,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020353,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020354,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020355,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020356,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020357,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020358,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020359,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020360,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020361,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020362,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020363,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020364,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020365,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020366,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020367,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020368,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020369,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020370,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020371,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020372,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020373,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020374,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020375,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020376,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020377,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020378,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020379,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020380,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020381,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020382,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020383,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020384,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020385,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020386,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020387,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020388,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020389,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020390,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020391,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020392,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020393,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020394,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020395,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020396,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020397,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020398,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020399,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020400,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020401,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020402,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020403,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020404,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020405,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020406,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020407,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020408,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020409,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020410,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020411,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020412,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020413,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020414,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020415,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020416,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020417,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020418,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020419,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020420,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020421,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020422,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020423,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020424,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020425,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020426,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020427,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020428,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020429,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020430,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020431,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020432,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020433,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020434,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020435,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020436,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020437,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020438,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020439,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020440,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020441,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020442,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020443,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020444,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020445,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020446,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020447,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020448,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020449,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020450,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020451,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020452,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020453,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020454,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020455,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020456,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020457,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020458,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020459,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020460,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020461,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020462,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020463,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020464,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020465,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020466,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020467,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020468,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020469,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020470,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020471,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020472,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020473,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020474,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020475,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020476,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020477,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020478,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020479,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020480,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020481,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020482,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020483,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020484,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020485,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020486,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020487,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020488,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020489,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020490,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020491,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020492,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020493,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020494,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020495,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020496,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020497,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020498,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020499,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020500,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020501,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020502,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020503,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020504,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020505,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020506,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020507,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020508,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020509,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020510,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020511,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020512,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020513,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020514,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020515,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020516,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020517,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020518,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020519,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020520,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020521,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020522,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020523,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020524,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020525,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020526,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020527,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020528,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020529,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020530,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020531,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020532,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020533,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020534,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020535,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020536,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020537,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020538,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020539,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020540,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020541,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020542,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020543,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020544,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020545,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020546,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020547,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020548,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020549,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020550,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020551,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020552,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020553,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020554,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020555,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020556,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020557,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020558,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020559,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020560,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020561,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020562,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020563,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020564,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020565,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020566,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020567,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020568,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020569,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020570,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020571,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020572,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020573,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020574,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020575,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020576,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020577,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020578,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020579,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020580,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020581,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020582,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020583,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020584,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020585,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020586,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020587,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020588,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020589,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020590,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020591,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020592,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020593,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020594,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020595,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020596,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020597,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020598,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020599,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020600,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020601,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020602,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020603,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020604,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020605,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020606,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020607,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020608,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020609,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020610,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020611,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020612,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020613,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020614,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020615,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020616,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020617,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020618,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020619,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020620,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020621,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020622,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020623,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020624,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020625,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020626,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020627,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020628,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020629,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020630,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020631,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020632,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020633,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020634,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020635,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020636,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020637,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020638,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020639,14.7000° N,121.0800° E,2017,DAMAGE
NCR - 00020640,14.7000° N,121.0800° E,2017,DAMAGE
